Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9929,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9904,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2414,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9992,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9987,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9886,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9904,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9969,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9873,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9968,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9776,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9960,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9494,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9889,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9955,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9606,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9846,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9580,D:/ORCHAMP_SON_2022/recs\VAL2\VAL2_20220714_063000.wav
